"Country or Area";"SNA93 Table Code";"Sub Group";"Item";"SNA93 Item Code";"Year";"Series";"Currency";"SNA System";"Fiscal Year Type";"Value";"Value Footnotes"
"Australia";"4.2";"V.III.2 Financial account - Changes in liabilities and net worth";"Insurance technical reserves";"F.6";"1989";"300";"Australian dollar";"1993";"Fiscal year beginning 1 July";"146000000";""
"Australia";"4.2";"V.III.2 Financial account - Changes in liabilities and net worth";"Insurance technical reserves";"F.6";"1989";"200";"Australian dollar     ";"1993";"Fiscal year beginning 1 July";"0";""
"Australia";"4.2";"V.III.2 Financial account - Changes in liabilities and net worth";"Insurance technical reserves";"F.6";"1989";"100";"Australian dollar                       ";"1993";"Fiscal year beginning 1 July";"0";""
"Australia";"4.2";"V.III.2 Financial account - Changes in liabilities and net worth";"Other accounts payable";"F.8";"1989";"1000";"Australian dollar";"2008";"Fiscal year beginning 1 July";"3349000000";""
"Australia";"4.2";"V.III.2 Financial account - Changes in liabilities and net worth";"Other accounts payable";"F.8";"1989";"300";"Australian dollar";"1993";"Fiscal year beginning 1 July";"3349000000";""
"Australia";"4.2";"V.III.2 Financial account - Changes in liabilities and net worth";"Other accounts payable";"F.8";"1989";"200";"Australian dollar     ";"1993";"Fiscal year beginning 1 July";"670000000";""
"Australia";"4.2";"V.III.2 Financial account - Changes in liabilities and net worth";"Other accounts payable";"F.8";"1989";"100";"Australian dollar                       ";"1993";"Fiscal year beginning 1 July";"670000000";""
"Australia";"4.2";"V.III.2 Financial account - Changes in liabilities and net worth";"Adjustment to reconcile Net Lending of Financial Account and Capital Account";"";"1989";"1000";"Australian dollar";"2008";"Fiscal year beginning 1 July";"1003980000";""
"Australia";"4.2";"V.III.2 Financial account - Changes in liabilities and net worth";"Adjustment to reconcile Net Lending of Financial Account and Capital Account";"";"1989";"300";"Australian dollar";"1993";"Fiscal year beginning 1 July";"650000000";""
"Australia";"4.2";"V.III.2 Financial account - Changes in liabilities and net worth";"NET LENDING (+) / NET BORROWING (-)";"B.9";"1989";"1000";"Australian dollar";"2008";"Fiscal year beginning 1 July";"22530000000";""
"Australia";"4.2";"V.III.2 Financial account - Changes in liabilities and net worth";"NET LENDING (+) / NET BORROWING (-)";"B.9";"1989";"300";"Australian dollar";"1993";"Fiscal year beginning 1 July";"22795000000";""
"Australia";"4.2";"V.III.2 Financial account - Changes in liabilities and net worth";"NET LENDING (+) / NET BORROWING (-)";"B.9";"1989";"200";"Australian dollar     ";"1993";"Fiscal year beginning 1 July";"20821000000";"2"
"Australia";"4.2";"V.III.2 Financial account - Changes in liabilities and net worth";"NET LENDING (+) / NET BORROWING (-)";"B.9";"1989";"100";"Australian dollar                       ";"1993";"Fiscal year beginning 1 July";"20821000000";""
"Australia";"4.2";"V.III.2 Financial account - Changes in assets";"Net acquisition of financial assets";"F";"1989";"1000";"Australian dollar";"2008";"Fiscal year beginning 1 July";"32983000000";""
"Australia";"4.2";"V.III.2 Financial account - Changes in assets";"Net acquisition of financial assets";"F";"1989";"300";"Australian dollar";"1993";"Fiscal year beginning 1 July";"32686000000";""
"Australia";"4.2";"V.III.2 Financial account - Changes in assets";"Net acquisition of financial assets";"F";"1989";"200";"Australian dollar     ";"1993";"Fiscal year beginning 1 July";"32091000000";""
"Australia";"4.2";"V.III.2 Financial account - Changes in assets";"Net acquisition of financial assets";"F";"1989";"100";"Australian dollar                       ";"1993";"Fiscal year beginning 1 July";"32091000000";""
"Australia";"4.2";"V.III.2 Financial account - Changes in assets";"Monetary gold and SDRs";"F.1";"1989";"1000";"Australian dollar";"2008";"Fiscal year beginning 1 July";"25000000";""
"Australia";"4.2";"V.III.2 Financial account - Changes in assets";"Monetary gold and SDRs";"F.1";"1989";"300";"Australian dollar";"1993";"Fiscal year beginning 1 July";"25000000";""
"Australia";"4.2";"V.III.2 Financial account - Changes in assets";"Monetary gold and SDRs";"F.1";"1989";"200";"Australian dollar     ";"1993";"Fiscal year beginning 1 July";"-25000000";""
"Australia";"4.2";"V.III.2 Financial account - Changes in assets";"Monetary gold and SDRs";"F.1";"1989";"100";"Australian dollar                       ";"1993";"Fiscal year beginning 1 July";"-25000000";""
"Australia";"4.2";"V.III.2 Financial account - Changes in assets";"Currency and deposits";"F.2";"1989";"1000";"Australian dollar";"2008";"Fiscal year beginning 1 July";"2424000000";""
"Australia";"4.2";"V.III.2 Financial account - Changes in assets";"Currency and deposits";"F.2";"1989";"300";"Australian dollar";"1993";"Fiscal year beginning 1 July";"2429000000";""
"Australia";"4.2";"V.III.2 Financial account - Changes in assets";"Currency and deposits";"F.2";"1989";"200";"Australian dollar     ";"1993";"Fiscal year beginning 1 July";"2438000000";""
"Australia";"4.2";"V.III.2 Financial account - Changes in assets";"Currency and deposits";"F.2";"1989";"100";"Australian dollar                       ";"1993";"Fiscal year beginning 1 July";"2438000000";""
"Australia";"4.2";"V.III.2 Financial account - Changes in assets";"Securities other than shares";"F.3";"1989";"1000";"Australian dollar";"2008";"Fiscal year beginning 1 July";"12405000000";""
"Australia";"4.2";"V.III.2 Financial account - Changes in assets";"Securities other than shares";"F.3";"1989";"300";"Australian dollar";"1993";"Fiscal year beginning 1 July";"12405000000";""
"Australia";"4.2";"V.III.2 Financial account - Changes in assets";"Securities other than shares";"F.3";"1989";"200";"Australian dollar     ";"1993";"Fiscal year beginning 1 July";"12030000000";""
"Australia";"4.2";"V.III.2 Financial account - Changes in assets";"Securities other than shares";"F.3";"1989";"100";"Australian dollar                       ";"1993";"Fiscal year beginning 1 July";"12030000000";""
"Australia";"4.2";"V.III.2 Financial account - Changes in assets";"Loans";"F.4";"1989";"1000";"Australian dollar";"2008";"Fiscal year beginning 1 July";"8909000000";""
"Australia";"4.2";"V.III.2 Financial account - Changes in assets";"Loans";"F.4";"1989";"300";"Australian dollar";"1993";"Fiscal year beginning 1 July";"8576000000";""
"Australia";"4.2";"V.III.2 Financial account - Changes in assets";"Loans";"F.4";"1989";"200";"Australian dollar     ";"1993";"Fiscal year beginning 1 July";"8517000000";""
"Australia";"4.2";"V.III.2 Financial account - Changes in assets";"Loans";"F.4";"1989";"100";"Australian dollar                       ";"1993";"Fiscal year beginning 1 July";"8517000000";""
"Australia";"4.2";"V.III.2 Financial account - Changes in assets";"Shares and other equity";"F.5";"1989";"1000";"Australian dollar";"2008";"Fiscal year beginning 1 July";"8713000000";""
"Australia";"4.2";"V.III.2 Financial account - Changes in assets";"Shares and other equity";"F.5";"1989";"300";"Australian dollar";"1993";"Fiscal year beginning 1 July";"8744000000";""
"Australia";"4.2";"V.III.2 Financial account - Changes in assets";"Shares and other equity";"F.5";"1989";"200";"Australian dollar     ";"1993";"Fiscal year beginning 1 July";"8895000000";""
"Australia";"4.2";"V.III.2 Financial account - Changes in assets";"Shares and other equity";"F.5";"1989";"100";"Australian dollar                       ";"1993";"Fiscal year beginning 1 July";"8895000000";""
"Australia";"4.2";"V.III.2 Financial account - Changes in assets";"Insurance technical reserves";"F.6";"1989";"1000";"Australian dollar";"2008";"Fiscal year beginning 1 July";"235000000";""
"Australia";"4.2";"V.III.2 Financial account - Changes in assets";"Insurance technical reserves";"F.6";"1989";"300";"Australian dollar";"1993";"Fiscal year beginning 1 July";"235000000";""
"Australia";"4.2";"V.III.2 Financial account - Changes in assets";"Insurance technical reserves";"F.6";"1989";"200";"Australian dollar     ";"1993";"Fiscal year beginning 1 July";"0";""
"Australia";"4.2";"V.III.2 Financial account - Changes in assets";"Insurance technical reserves";"F.6";"1989";"100";"Australian dollar                       ";"1993";"Fiscal year beginning 1 July";"0";""
"Australia";"4.2";"V.III.2 Financial account - Changes in assets";"Other accounts receivable";"F.8";"1989";"1000";"Australian dollar";"2008";"Fiscal year beginning 1 July";"272000000";""
"Australia";"4.2";"V.III.2 Financial account - Changes in assets";"Other accounts receivable";"F.8";"1989";"300";"Australian dollar";"1993";"Fiscal year beginning 1 July";"272000000";""
"Australia";"4.2";"V.III.2 Financial account - Changes in assets";"Other accounts receivable";"F.8";"1989";"200";"Australian dollar     ";"1993";"Fiscal year beginning 1 July";"236000000";""
"Australia";"4.2";"V.III.2 Financial account - Changes in assets";"Other accounts receivable";"F.8";"1989";"100";"Australian dollar                       ";"1993";"Fiscal year beginning 1 July";"236000000";""
"Australia";"4.2";"V.I External account of goods and services - Resources";"Imports of goods and services";"P.7";"1988";"200";"Australian dollar     ";"1993";"Fiscal year beginning 1 July";"62296000000";""
"Australia";"4.2";"V.I External account of goods and services - Resources";"Imports of goods and services";"P.7";"1988";"100";"Australian dollar                       ";"1993";"Fiscal year beginning 1 July";"62296000000";""
"Australia";"4.2";"V.I External account of goods and services - Resources";"Imports of goods";"P.71";"1988";"200";"Australian dollar     ";"1993";"Fiscal year beginning 1 July";"47232000000";""
"Australia";"4.2";"V.I External account of goods and services - Resources";"Imports of goods";"P.71";"1988";"100";"Australian dollar                       ";"1993";"Fiscal year beginning 1 July";"47232000000";""
"Australia";"4.2";"V.I External account of goods and services - Resources";"Imports of services";"P.72";"1988";"200";"Australian dollar     ";"1993";"Fiscal year beginning 1 July";"15064000000";""
"Australia";"4.2";"V.I External account of goods and services - Resources";"Imports of services";"P.72";"1988";"100";"Australian dollar                       ";"1993";"Fiscal year beginning 1 July";"15064000000";""
"Australia";"4.2";"V.I External account of goods and services - Uses";"Exports of goods and services";"P.6";"1988";"200";"Australian dollar     ";"1993";"Fiscal year beginning 1 July";"55354000000";""
"Australia";"4.2";"V.I External account of goods and services - Uses";"Exports of goods and services";"P.6";"1988";"100";"Australian dollar                       ";"1993";"Fiscal year beginning 1 July";"55354000000";""
"Australia";"4.2";"V.I External account of goods and services - Uses";"Exports of goods";"P.61";"1988";"200";"Australian dollar     ";"1993";"Fiscal year beginning 1 July";"44187000000";""
"Australia";"4.2";"V.I External account of goods and services - Uses";"Exports of goods";"P.61";"1988";"100";"Australian dollar                       ";"1993";"Fiscal year beginning 1 July";"44187000000";""
"Australia";"4.2";"V.I External account of goods and services - Uses";"Exports of services";"P.62";"1988";"200";"Australian dollar     ";"1993";"Fiscal year beginning 1 July";"11167000000";""
"Australia";"4.2";"V.I External account of goods and services - Uses";"Exports of services";"P.62";"1988";"100";"Australian dollar                       ";"1993";"Fiscal year beginning 1 July";"11167000000";""
"Australia";"4.2";"V.I External account of goods and services - Uses";"EXTERNAL BALANCE OF GOODS AND SERVICES";"B.11";"1988";"200";"Australian dollar     ";"1993";"Fiscal year beginning 1 July";"6942000000";""
"Australia";"4.2";"V.I External account of goods and services - Uses";"EXTERNAL BALANCE OF GOODS AND SERVICES";"B.11";"1988";"100";"Australian dollar                       ";"1993";"Fiscal year beginning 1 July";"6942000000";""
"Australia";"4.2";"V.II External account of primary income and current transfers - Resources";"Current taxes on income, wealth, etc.";"D.5";"1988";"200";"Australian dollar     ";"1993";"Fiscal year beginning 1 July";"2012000000";""
"Australia";"4.2";"V.II External account of primary income and current transfers - Resources";"Current taxes on income, wealth, etc.";"D.5";"1988";"100";"Australian dollar                       ";"1993";"Fiscal year beginning 1 July";"2012000000";""
"Australia";"4.2";"V.III.1 Capital account - Changes in liabilities and net worth";"Capital transfers, receivable less payable";"D.9";"1988";"200";"Australian dollar     ";"1993";"Fiscal year beginning 1 July";"-1957000000";""
"Australia";"4.2";"V.III.1 Capital account - Changes in liabilities and net worth";"Capital transfers, receivable less payable";"D.9";"1988";"100";"Australian dollar                       ";"1993";"Fiscal year beginning 1 July";"-1957000000";""
"Australia";"4.2";"V.III.1 Capital account - Changes in liabilities and net worth";"Capital transfers, receivable";"D.9";"1988";"200";"Australian dollar     ";"1993";"Fiscal year beginning 1 July";"573000000";""
"Australia";"4.2";"V.III.1 Capital account - Changes in liabilities and net worth";"Capital transfers, receivable";"D.9";"1988";"100";"Australian dollar                       ";"1993";"Fiscal year beginning 1 July";"573000000";""
"Australia";"4.2";"V.III.1 Capital account - Changes in liabilities and net worth";"Less: Capital transfers, payable";"D.9";"1988";"200";"Australian dollar     ";"1993";"Fiscal year beginning 1 July";"2530000000";""
"Australia";"4.2";"V.III.1 Capital account - Changes in liabilities and net worth";"Less: Capital transfers, payable";"D.9";"1988";"100";"Australian dollar                       ";"1993";"Fiscal year beginning 1 July";"2530000000";""
"Australia";"4.2";"V.III.1 Capital account - Changes in assets";"Acquisitions less disposals of non-produced non-financial assets";"K.2";"1988";"200";"Australian dollar     ";"1993";"Fiscal year beginning 1 July";"0";""
"Australia";"4.2";"V.III.1 Capital account - Changes in assets";"Acquisitions less disposals of non-produced non-financial assets";"K.2";"1988";"100";"Australian dollar                       ";"1993";"Fiscal year beginning 1 July";"0";""
