"Country or Area","SNA93 Table Code","Sub Group","Item","SNA93 Item Code","Year","Series","Currency","SNA System","Fiscal Year Type","Value","Value Footnotes"
"Colombia","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","2005","200","Colombian peso","1993","Western calendar year","335546939000000",""
"Colombia","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","2005","100","Colombian peso                          ","1993","Western calendar year","285312864000000",""
"Colombia","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2005","300","Colombian peso","1993","Western calendar year","109236000000000",""
"Colombia","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2005","200","Colombian peso","1993","Western calendar year","106125159000000",""
"Colombia","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2005","100","Colombian peso                          ","1993","Western calendar year","92203580000000",""
"Colombia","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","2005","300","Colombian peso","1993","Western calendar year","35918000000000",""
"Colombia","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","2005","200","Colombian peso","1993","Western calendar year","32748794000000",""
"Colombia","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","2005","100","Colombian peso                          ","1993","Western calendar year","30598973000000",""
"Colombia","4.1","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","2005","300","Colombian peso","1993","Western calendar year","81942000000000",""
"Colombia","4.1","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","2005","200","Colombian peso","1993","Western calendar year","86248105000000",""
"Colombia","4.1","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","2005","100","Colombian peso                          ","1993","Western calendar year","64585379000000",""
"Colombia","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","2004","300","Colombian peso","1993","Western calendar year","307762000000000",""
"Colombia","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","2004","200","Colombian peso","1993","Western calendar year","299066590000000",""
"Colombia","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","2004","100","Colombian peso                          ","1993","Western calendar year","257746373000000",""
"Colombia","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2004","300","Colombian peso","1993","Western calendar year","99579000000000",""
"Colombia","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2004","200","Colombian peso","1993","Western calendar year","96361298000000",""
"Colombia","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2004","100","Colombian peso                          ","1993","Western calendar year","84769562000000",""
"Colombia","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","2004","300","Colombian peso","1993","Western calendar year","31132000000000",""
"Colombia","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","2004","200","Colombian peso","1993","Western calendar year","28887417000000",""
"Colombia","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","2004","100","Colombian peso                          ","1993","Western calendar year","27120478000000",""
"Colombia","4.1","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","2004","300","Colombian peso","1993","Western calendar year","74658000000000",""
"Colombia","4.1","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","2004","200","Colombian peso","1993","Western calendar year","79461110000000",""
"Colombia","4.1","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","2004","100","Colombian peso                          ","1993","Western calendar year","61424773000000",""
