"LOCATION","Country","TRANSACT","Transaction","MEASURE","Measure","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"NOR","Norway","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1964","1964","NOK","Norwegian Krone","0","Units",,,6.746634,,
"NOR","Norway","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1965","1965","NOK","Norwegian Krone","0","Units",,,6.87698,,
"NOR","Norway","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1966","1966","NOK","Norwegian Krone","0","Units",,,6.909397,,
"NOR","Norway","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1967","1967","NOK","Norwegian Krone","0","Units",,,6.915687,,
"NOR","Norway","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1968","1968","NOK","Norwegian Krone","0","Units",,,6.886754,,
"NOR","Norway","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1969","1969","NOK","Norwegian Krone","0","Units",,,6.822766,,
"NOR","Norway","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1970","1970","NOK","Norwegian Krone","0","Units",,,7.081285,,
"NOR","Norway","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1971","1971","NOK","Norwegian Krone","0","Units",,,7.169337,,
"NOR","Norway","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1972","1972","NOK","Norwegian Krone","0","Units",,,7.250994,,
"NOR","Norway","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1973","1973","NOK","Norwegian Krone","0","Units",,,7.473972,,
"NOR","Norway","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1974","1974","NOK","Norwegian Krone","0","Units",,,7.637745,,
"NOR","Norway","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1975","1975","NOK","Norwegian Krone","0","Units",,,7.611447,,
"NOR","Norway","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1976","1976","NOK","Norwegian Krone","0","Units",,,7.781126,,
"NOR","Norway","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1977","1977","NOK","Norwegian Krone","0","Units",,,7.92522,,
"NOR","Norway","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1978","1978","NOK","Norwegian Krone","0","Units",,,7.868916,,
"NOR","Norway","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1979","1979","NOK","Norwegian Krone","0","Units",,,7.683298,,
"NOR","Norway","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1980","1980","NOK","Norwegian Krone","0","Units",,,7.972778,,
"NOR","Norway","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1981","1981","NOK","Norwegian Krone","0","Units",,,8.231132,,
"NOR","Norway","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1982","1982","NOK","Norwegian Krone","0","Units",,,8.564878,,
"NOR","Norway","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1983","1983","NOK","Norwegian Krone","0","Units",,,8.813221,,
"NOR","Norway","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1984","1984","NOK","Norwegian Krone","0","Units",,,9.039769,,
"NOR","Norway","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1985","1985","NOK","Norwegian Krone","0","Units",,,9.214819,,
"NOR","Norway","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1986","1986","NOK","Norwegian Krone","0","Units",,,8.982821,,
"NOR","Norway","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1987","1987","NOK","Norwegian Krone","0","Units",,,9.391889,,
"NOR","Norway","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1988","1988","NOK","Norwegian Krone","0","Units",,,9.51599,,
"NOR","Norway","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1989","1989","NOK","Norwegian Krone","0","Units",,,9.673912,,
"NOR","Norway","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1990","1990","NOK","Norwegian Krone","0","Units",,,9.684386,,
"NOR","Norway","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1991","1991","NOK","Norwegian Krone","0","Units",,,9.579714,,
"NOR","Norway","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1992","1992","NOK","Norwegian Krone","0","Units",,,9.30629,,
"NOR","Norway","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1993","1993","NOK","Norwegian Krone","0","Units",,,9.298419,,
"NOR","Norway","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1994","1994","NOK","Norwegian Krone","0","Units",,,9.090462,,
"NOR","Norway","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1995","1995","NOK","Norwegian Krone","0","Units",,,9.177355,,
"NOR","Norway","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1996","1996","NOK","Norwegian Krone","0","Units",,,9.058457,,
"NOR","Norway","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1997","1997","NOK","Norwegian Krone","0","Units",,,9.099114,,
"NOR","Norway","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1998","1998","NOK","Norwegian Krone","0","Units",,,9.395284,,
"NOR","Norway","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1999","1999","NOK","Norwegian Krone","0","Units",,,9.328733,,
"NOR","Norway","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","2000","2000","NOK","Norwegian Krone","0","Units",,,9.126507,,
"NOR","Norway","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","2001","2001","NOK","Norwegian Krone","0","Units",,,9.172661,,
"NOR","Norway","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","2002","2002","NOK","Norwegian Krone","0","Units",,,9.111179,,
"NOR","Norway","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","2003","2003","NOK","Norwegian Krone","0","Units",,,9.098337,,
"NOR","Norway","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","2004","2004","NOK","Norwegian Krone","0","Units",,,8.986795,,
"NOR","Norway","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","2005","2005","NOK","Norwegian Krone","0","Units",,,8.896433,,
"NOR","Norway","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","2006","2006","NOK","Norwegian Krone","0","Units",,,8.691212,,
"NOR","Norway","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","2007","2007","NOK","Norwegian Krone","0","Units",,,8.776367,,
"NOR","Norway","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","2008","2008","NOK","Norwegian Krone","0","Units",,,8.752078,,
"NOR","Norway","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","2009","2009","NOK","Norwegian Krone","0","Units",,,8.958503,,
"NOR","Norway","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","2010","2010","NOK","Norwegian Krone","0","Units",,,9.007398,,
"NOR","Norway","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","2011","2011","NOK","Norwegian Krone","0","Units",,,8.984908,,
"NOR","Norway","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","2012","2012","NOK","Norwegian Krone","0","Units",,,9.034378,,
"NOR","Norway","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","2013","2013","NOK","Norwegian Krone","0","Units",,,9.048554,,
"NOR","Norway","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","2014","2014","NOK","Norwegian Krone","0","Units",,,9.344734,,
"NOR","Norway","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","2015","2015","NOK","Norwegian Krone","0","Units",,,9.804076,,
"GBR","United Kingdom","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1960","1960","GBP","Pound Sterling","0","Units",,,0.228426,,
"GBR","United Kingdom","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1961","1961","GBP","Pound Sterling","0","Units",,,0.233865,,
"GBR","United Kingdom","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1962","1962","GBP","Pound Sterling","0","Units",,,0.237129,,
"GBR","United Kingdom","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1963","1963","GBP","Pound Sterling","0","Units",,,0.238316,,
"GBR","United Kingdom","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1964","1964","GBP","Pound Sterling","0","Units",,,0.24361,,
"GBR","United Kingdom","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1965","1965","GBP","Pound Sterling","0","Units",,,0.248356,,
"GBR","United Kingdom","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1966","1966","GBP","Pound Sterling","0","Units",,,0.250347,,
"GBR","United Kingdom","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1967","1967","GBP","Pound Sterling","0","Units",,,0.250387,,
"GBR","United Kingdom","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1968","1968","GBP","Pound Sterling","0","Units",,,0.248822,,
"GBR","United Kingdom","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1969","1969","GBP","Pound Sterling","0","Units",,,0.249482,,
"GBR","United Kingdom","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1970","1970","GBP","Pound Sterling","0","Units",,,0.26264,,
"GBR","United Kingdom","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1971","1971","GBP","Pound Sterling","0","Units",,,0.269968,,
"GBR","United Kingdom","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1972","1972","GBP","Pound Sterling","0","Units",,,0.277618,,
"GBR","United Kingdom","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1973","1973","GBP","Pound Sterling","0","Units",,,0.285402,,
"GBR","United Kingdom","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1974","1974","GBP","Pound Sterling","0","Units",,,0.301427,,
"GBR","United Kingdom","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1975","1975","GBP","Pound Sterling","0","Units",,,0.347239,,
"GBR","United Kingdom","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1976","1976","GBP","Pound Sterling","0","Units",,,0.378487,,
"GBR","United Kingdom","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1977","1977","GBP","Pound Sterling","0","Units",,,0.404692,,
"GBR","United Kingdom","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1978","1978","GBP","Pound Sterling","0","Units",,,0.421768,,
"GBR","United Kingdom","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1979","1979","GBP","Pound Sterling","0","Units",,,0.444719,,
"GBR","United Kingdom","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1980","1980","GBP","Pound Sterling","0","Units",,,0.488996,,
"GBR","United Kingdom","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1981","1981","GBP","Pound Sterling","0","Units",,,0.49928,,
"GBR","United Kingdom","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1982","1982","GBP","Pound Sterling","0","Units",,,0.504594,,
"GBR","United Kingdom","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1983","1983","GBP","Pound Sterling","0","Units",,,0.510393,,
"GBR","United Kingdom","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1984","1984","GBP","Pound Sterling","0","Units",,,0.517741,,
"GBR","United Kingdom","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1985","1985","GBP","Pound Sterling","0","Units",,,0.529515,,
"GBR","United Kingdom","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1986","1986","GBP","Pound Sterling","0","Units",,,0.54145,,
"GBR","United Kingdom","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1987","1987","GBP","Pound Sterling","0","Units",,,0.555822,,
"GBR","United Kingdom","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1988","1988","GBP","Pound Sterling","0","Units",,,0.568948,,
"GBR","United Kingdom","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1989","1989","GBP","Pound Sterling","0","Units",,,0.591454,,
"GBR","United Kingdom","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1990","1990","GBP","Pound Sterling","0","Units",,,0.616438,,
"GBR","United Kingdom","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1991","1991","GBP","Pound Sterling","0","Units",,,0.635865,,
"GBR","United Kingdom","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1992","1992","GBP","Pound Sterling","0","Units",,,0.64205,,
"GBR","United Kingdom","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1993","1993","GBP","Pound Sterling","0","Units",,,0.643357,,
"GBR","United Kingdom","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1994","1994","GBP","Pound Sterling","0","Units",,,0.637637,,
"GBR","United Kingdom","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1995","1995","GBP","Pound Sterling","0","Units",,,0.64117,,
"GBR","United Kingdom","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1996","1996","GBP","Pound Sterling","0","Units",,,0.64217,,
"GBR","United Kingdom","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1997","1997","GBP","Pound Sterling","0","Units",,,0.635764,,
"GBR","United Kingdom","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1998","1998","GBP","Pound Sterling","0","Units",,,0.645751,,
"GBR","United Kingdom","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1999","1999","GBP","Pound Sterling","0","Units",,,0.652644,,
"GBR","United Kingdom","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","2000","2000","GBP","Pound Sterling","0","Units",,,0.635844,,
