"LOCATION","Country","TRANSACT","Transaction","MEASURE","Measure","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"ARG","Argentina","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","2009","2009","ARS","Argentine Peso","0","Units",,,1.839995,,
"ARG","Argentina","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","2010","2010","ARS","Argentine Peso","0","Units",,,2.199206,,
"ARG","Argentina","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","2011","2011","ARS","Argentine Peso","0","Units",,,2.664829,,
"ARG","Argentina","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","2012","2012","ARS","Argentine Peso","0","Units",,,3.198147,,
"ARG","Argentina","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","2013","2013","ARS","Argentine Peso","0","Units",,,3.895698,,
"ARG","Argentina","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","2014","2014","ARS","Argentine Peso","0","Units",,,5.363529,,
"ARG","Argentina","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","2015","2015","ARS","Argentine Peso","0","Units",,,6.717324,,
"ARG","Argentina","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","2016","2016","ARS","Argentine Peso","0","Units",,,9.376907,,
"ARG","Argentina","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","2017","2017","ARS","Argentine Peso","0","Units",,,11.595205,,
"ARG","Argentina","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","2018","2018","ARS","Argentine Peso","0","Units",,,15.917443,,
"LTU","Lithuania","PPPPRC","Purchasing Power Parities for private consumption","CD","National currency per US dollar","2008","2008","EUR","Euro","0","Units",,,0.545401,,
"LTU","Lithuania","PPPPRC","Purchasing Power Parities for private consumption","CD","National currency per US dollar","2009","2009","EUR","Euro","0","Units",,,0.534176,,
"LTU","Lithuania","PPPPRC","Purchasing Power Parities for private consumption","CD","National currency per US dollar","2010","2010","EUR","Euro","0","Units",,,0.516602,,
"LTU","Lithuania","PPPPRC","Purchasing Power Parities for private consumption","CD","National currency per US dollar","2011","2011","EUR","Euro","0","Units",,,0.517467,,
"LTU","Lithuania","PPPPRC","Purchasing Power Parities for private consumption","CD","National currency per US dollar","2012","2012","EUR","Euro","0","Units",,,0.518934,,
"LTU","Lithuania","PPPPRC","Purchasing Power Parities for private consumption","CD","National currency per US dollar","2013","2013","EUR","Euro","0","Units",,,0.50428,,
"LTU","Lithuania","PPPPRC","Purchasing Power Parities for private consumption","CD","National currency per US dollar","2014","2014","EUR","Euro","0","Units",,,0.499888,,
"LTU","Lithuania","PPPPRC","Purchasing Power Parities for private consumption","CD","National currency per US dollar","2015","2015","EUR","Euro","0","Units",,,0.499195,,
"LTU","Lithuania","PPPPRC","Purchasing Power Parities for private consumption","CD","National currency per US dollar","2016","2016","EUR","Euro","0","Units",,,0.49065,,
"LTU","Lithuania","PPPPRC","Purchasing Power Parities for private consumption","CD","National currency per US dollar","2017","2017","EUR","Euro","0","Units",,,0.49417,,
"LTU","Lithuania","PPPPRC","Purchasing Power Parities for private consumption","CD","National currency per US dollar","2018","2018","EUR","Euro","0","Units",,,0.503121,,
"LTU","Lithuania","PPPP41","Purchasing Power Parities for actual individual consumption","CD","National currency per US dollar","2008","2008","EUR","Euro","0","Units",,,0.477118,,
"LTU","Lithuania","PPPP41","Purchasing Power Parities for actual individual consumption","CD","National currency per US dollar","2009","2009","EUR","Euro","0","Units",,,0.472273,,
"LTU","Lithuania","PPPP41","Purchasing Power Parities for actual individual consumption","CD","National currency per US dollar","2010","2010","EUR","Euro","0","Units",,,0.44985,,
"LTU","Lithuania","PPPP41","Purchasing Power Parities for actual individual consumption","CD","National currency per US dollar","2011","2011","EUR","Euro","0","Units",,,0.45191,,
"LTU","Lithuania","PPPP41","Purchasing Power Parities for actual individual consumption","CD","National currency per US dollar","2012","2012","EUR","Euro","0","Units",,,0.447586,,
"LTU","Lithuania","PPPP41","Purchasing Power Parities for actual individual consumption","CD","National currency per US dollar","2013","2013","EUR","Euro","0","Units",,,0.436517,,
"LTU","Lithuania","PPPP41","Purchasing Power Parities for actual individual consumption","CD","National currency per US dollar","2014","2014","EUR","Euro","0","Units",,,0.433641,,
"LTU","Lithuania","PPPP41","Purchasing Power Parities for actual individual consumption","CD","National currency per US dollar","2015","2015","EUR","Euro","0","Units",,,0.435136,,
"LTU","Lithuania","PPPP41","Purchasing Power Parities for actual individual consumption","CD","National currency per US dollar","2016","2016","EUR","Euro","0","Units",,,0.429025,,
"LTU","Lithuania","PPPP41","Purchasing Power Parities for actual individual consumption","CD","National currency per US dollar","2017","2017","EUR","Euro","0","Units",,,0.432127,,
"LTU","Lithuania","PPPP41","Purchasing Power Parities for actual individual consumption","CD","National currency per US dollar","2018","2018","EUR","Euro","0","Units",,,0.44491,,
"SAU","Saudi Arabia","PPPPRC","Purchasing Power Parities for private consumption","CD","National currency per US dollar","2008","2008","SAR","Saudi Riyal","0","Units",,,1.592683,,
"SAU","Saudi Arabia","PPPPRC","Purchasing Power Parities for private consumption","CD","National currency per US dollar","2009","2009","SAR","Saudi Riyal","0","Units",,,1.679199,,
"SAU","Saudi Arabia","PPPPRC","Purchasing Power Parities for private consumption","CD","National currency per US dollar","2010","2010","SAR","Saudi Riyal","0","Units",,,1.740316,,
"SAU","Saudi Arabia","PPPPRC","Purchasing Power Parities for private consumption","CD","National currency per US dollar","2011","2011","SAR","Saudi Riyal","0","Units",,,1.78535,,
"SAU","Saudi Arabia","PPPPRC","Purchasing Power Parities for private consumption","CD","National currency per US dollar","2012","2012","SAR","Saudi Riyal","0","Units",,,1.79929,,
"SAU","Saudi Arabia","PPPPRC","Purchasing Power Parities for private consumption","CD","National currency per US dollar","2013","2013","SAR","Saudi Riyal","0","Units",,,1.835576,,
"SAU","Saudi Arabia","PPPPRC","Purchasing Power Parities for private consumption","CD","National currency per US dollar","2014","2014","SAR","Saudi Riyal","0","Units",,,1.846768,,
"SAU","Saudi Arabia","PPPPRC","Purchasing Power Parities for private consumption","CD","National currency per US dollar","2015","2015","SAR","Saudi Riyal","0","Units",,,1.867133,,
"SAU","Saudi Arabia","PPPPRC","Purchasing Power Parities for private consumption","CD","National currency per US dollar","2016","2016","SAR","Saudi Riyal","0","Units",,,1.881735,,
"SAU","Saudi Arabia","PPPPRC","Purchasing Power Parities for private consumption","CD","National currency per US dollar","2017","2017","SAR","Saudi Riyal","0","Units",,,1.827106,,
"SAU","Saudi Arabia","PPPPRC","Purchasing Power Parities for private consumption","CD","National currency per US dollar","2018","2018","SAR","Saudi Riyal","0","Units",,,1.827522,,
"USA","United States","EXCE","Exchange rates, end of period","CD","National currency per US dollar","2008","2008","USD","US Dollar","0","Units",,,1,,
"USA","United States","EXCE","Exchange rates, end of period","CD","National currency per US dollar","2009","2009","USD","US Dollar","0","Units",,,1,,
"USA","United States","EXCE","Exchange rates, end of period","CD","National currency per US dollar","2010","2010","USD","US Dollar","0","Units",,,1,,
"USA","United States","EXCE","Exchange rates, end of period","CD","National currency per US dollar","2011","2011","USD","US Dollar","0","Units",,,1,,
"USA","United States","EXCE","Exchange rates, end of period","CD","National currency per US dollar","2012","2012","USD","US Dollar","0","Units",,,1,,
"USA","United States","EXCE","Exchange rates, end of period","CD","National currency per US dollar","2013","2013","USD","US Dollar","0","Units",,,1,,
"USA","United States","EXCE","Exchange rates, end of period","CD","National currency per US dollar","2014","2014","USD","US Dollar","0","Units",,,1,,
"USA","United States","EXCE","Exchange rates, end of period","CD","National currency per US dollar","2015","2015","USD","US Dollar","0","Units",,,1,,
"USA","United States","EXCE","Exchange rates, end of period","CD","National currency per US dollar","2016","2016","USD","US Dollar","0","Units",,,1,,
"USA","United States","EXCE","Exchange rates, end of period","CD","National currency per US dollar","2017","2017","USD","US Dollar","0","Units",,,1,,
"USA","United States","EXCE","Exchange rates, end of period","CD","National currency per US dollar","2018","2018","USD","US Dollar","0","Units",,,1,,
"USA","United States","EXCE","Exchange rates, end of period","CD","National currency per US dollar","2019","2019","USD","US Dollar","0","Units",,,1,,
"ARG","Argentina","EXCE","Exchange rates, end of period","CD","National currency per US dollar","2008","2008","ARS","Argentine Peso","0","Units",,,3.433,,
"ARG","Argentina","EXCE","Exchange rates, end of period","CD","National currency per US dollar","2009","2009","ARS","Argentine Peso","0","Units",,,3.78,,
"ARG","Argentina","EXCE","Exchange rates, end of period","CD","National currency per US dollar","2010","2010","ARS","Argentine Peso","0","Units",,,3.956,,
"ARG","Argentina","EXCE","Exchange rates, end of period","CD","National currency per US dollar","2011","2011","ARS","Argentine Peso","0","Units",,,4.284,,
"ARG","Argentina","EXCE","Exchange rates, end of period","CD","National currency per US dollar","2012","2012","ARS","Argentine Peso","0","Units",,,4.898,,
"ARG","Argentina","EXCE","Exchange rates, end of period","CD","National currency per US dollar","2013","2013","ARS","Argentine Peso","0","Units",,,6.501,,
"ARG","Argentina","EXCE","Exchange rates, end of period","CD","National currency per US dollar","2014","2014","ARS","Argentine Peso","0","Units",,,8.51,,
"ARG","Argentina","EXCE","Exchange rates, end of period","CD","National currency per US dollar","2015","2015","ARS","Argentine Peso","0","Units",,,13.1,,
"ARG","Argentina","EXCE","Exchange rates, end of period","CD","National currency per US dollar","2016","2016","ARS","Argentine Peso","0","Units",,,15.9,,
"ARG","Argentina","EXCE","Exchange rates, end of period","CD","National currency per US dollar","2017","2017","ARS","Argentine Peso","0","Units",,,18.6,,
"ARG","Argentina","EXCE","Exchange rates, end of period","CD","National currency per US dollar","2018","2018","ARS","Argentine Peso","0","Units",,,37.6,,
"ARG","Argentina","EXCE","Exchange rates, end of period","CD","National currency per US dollar","2019","2019","ARS","Argentine Peso","0","Units",,,59.79,,
"LVA","Latvia","EXCE","Exchange rates, end of period","CD","National currency per US dollar","2008","2008","EUR","Euro","0","Units",,,0.704322,,
"LVA","Latvia","EXCE","Exchange rates, end of period","CD","National currency per US dollar","2009","2009","EUR","Euro","0","Units",,,0.695784,,
"LVA","Latvia","EXCE","Exchange rates, end of period","CD","National currency per US dollar","2010","2010","EUR","Euro","0","Units",,,0.761236,,
"LVA","Latvia","EXCE","Exchange rates, end of period","CD","National currency per US dollar","2011","2011","EUR","Euro","0","Units",,,0.774042,,
"LVA","Latvia","EXCE","Exchange rates, end of period","CD","National currency per US dollar","2012","2012","EUR","Euro","0","Units",,,0.755545,,
"LVA","Latvia","EXCE","Exchange rates, end of period","CD","National currency per US dollar","2013","2013","EUR","Euro","0","Units",,,0.732779,,
"LVA","Latvia","EXCE","Exchange rates, end of period","CD","National currency per US dollar","2014","2014","EUR","Euro","0","Units",,,0.823655,,
"LVA","Latvia","EXCE","Exchange rates, end of period","CD","National currency per US dollar","2015","2015","EUR","Euro","0","Units",,,0.918527,,
"LVA","Latvia","EXCE","Exchange rates, end of period","CD","National currency per US dollar","2016","2016","EUR","Euro","0","Units",,,0.948677,,
"LVA","Latvia","EXCE","Exchange rates, end of period","CD","National currency per US dollar","2017","2017","EUR","Euro","0","Units",,,0.83382,,
"LVA","Latvia","EXCE","Exchange rates, end of period","CD","National currency per US dollar","2018","2018","EUR","Euro","0","Units",,,0.873362,,
"LVA","Latvia","EXCE","Exchange rates, end of period","CD","National currency per US dollar","2019","2019","EUR","Euro","0","Units",,,0.890155,,
"LTU","Lithuania","EXCE","Exchange rates, end of period","CD","National currency per US dollar","2008","2008","EUR","Euro","0","Units",,,0.709772,,
"LTU","Lithuania","EXCE","Exchange rates, end of period","CD","National currency per US dollar","2009","2009","EUR","Euro","0","Units",,,0.696594,,
"LTU","Lithuania","EXCE","Exchange rates, end of period","CD","National currency per US dollar","2010","2010","EUR","Euro","0","Units",,,0.755879,,
"LTU","Lithuania","EXCE","Exchange rates, end of period","CD","National currency per US dollar","2011","2011","EUR","Euro","0","Units",,,0.773112,,
"LTU","Lithuania","EXCE","Exchange rates, end of period","CD","National currency per US dollar","2012","2012","EUR","Euro","0","Units",,,0.75475,,
"LTU","Lithuania","EXCE","Exchange rates, end of period","CD","National currency per US dollar","2013","2013","EUR","Euro","0","Units",,,0.726888,,
