"Data Source","World Development Indicators",

"Last Updated Date","2017-05-26",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016",
"Tonga","TON","GDP (current US$)","NY.GDP.MKTP.CD","","","","","","","","","","","","","","","","32506741.7201204","30036416.9619944","34139387.8908849","41567471.6721987","44667002.0120724","53260077.4311091","62242013.3302689","62068161.0711025","60863963.9639639","64248354.5414656","60058663.3144773","68195855.6149733","81667133.4546982","106657267.367342","106344854.986095","113563821.577404","132201141.446861","137066290.55007","138489884.393064","193775943.038933","202547013.927138","219583570.094975","212155124.65374","188686997.319035","196686674.669868","202363492.160332","181244788.473329","182737040.095422","202543202.004099","229358214.792003","262176133.72543","294137737.070038","300143056.873221","349459648.569023","318151987.342379","369435481.362435","423015937.994651","472441382.972447","449387934.017765","443475142.084644","435142408.969348","",
"South Asia (IDA & IBRD)","TSA","GDP (current US$)","NY.GDP.MKTP.CD","47679118637.7482","50850575695.3805","54271622067.0543","61058785588.5244","69950362546.6393","75140449984.041","63055011708.529","69408575693.9917","72867560808.3105","80004892125.9149","86652136063.7728","92122746989.0153","92636212568.8789","106033344856.159","128325764198.339","137458791885.926","134339419330.195","155407354281.714","176822629669.492","198042240754.952","238838400090.648","253081393921.11","261845568159.5","277286279307.111","275906607475.096","300054208863.393","317836295530.424","352955747423.079","379205240319.453","382623162343.481","411962015773.625","366063254659.762","388728331560.53","384862081885.749","436754247032.836","485158049697.029","530755031128.335","556845689522.516","564637673141.859","605115867803.41","629218217253.843","645830783742.653","679163429822.407","793221509949.751","919797967636.788","1053910004883.11","1204953472746.36","1488531364681.02","1515440585439.37","1665349146754.3","2041822177030.66","2271557793916.17","2298378876487.65","2356796896835.64","2575719204573.39","2683305442945.9","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","GDP (current US$)","NY.GDP.MKTP.CD","30183027353.0845","31338978963.5954","33992928025.8898","38993428242.9783","37974925204.0917","42316873438.869","45680289018.7264","45101232179.7105","48243632031.3409","55329134160.3351","65141675278.7544","66222970208.7451","74649856447.9512","95330324563.0085","124978309656.625","137467320141.81","149427879307.663","164707658519.228","181985738837.693","219051512773.75","274740569251.019","276773207051.225","258561494580.705","240354632132.313","228767923658.619","213603549563.712","236489791812.21","278346326845.206","292665616399.451","306067212494.949","307007739314.876","316336983295.392","310736662922.211","298956983890.846","291679456311.252","337516287447.874","349099449670.499","361099778892.005","340613514669.003","343237810247.744","367959090090.022","342535515661.474","367084882470.102","468857662699.558","583204427143.673","685844823991.172","801291221469.504","932254360007.739","1064622986955.88","1018672825199.29","1358538874863","1528436376127.17","1602991330103.4","1685658706273.19","1748892801311.43","1595824742172.04","",
"Trinidad and Tobago","TTO","GDP (current US$)","NY.GDP.MKTP.CD","535670127.748935","584961208.656595","619319197.340022","678235373.038558","711893367.55527","736568861.926151","723735635.536371","761981474.023359","758899950","779200000","821850000","896754316.674262","1083381044.08473","1308799458.96284","2042031901.42217","2442667573.04821","2500410583.79177","3138666666.66667","3562333458.33333","4602416625","6235833333.33333","6992083333.33333","8140416666.66667","7763750000","7757083333.33333","7375918367.34694","4794444444.44444","4797777777.77778","4496852073.46896","4323058823.52941","5068000000","5203223529.41177","5318258823.52941","4581357104.14681","4947205860.01451","5329214163.22001","5759537726.26601","5737751331.63779","6043694330.21609","6808982520.75759","8154338232.95978","8824873259.32105","9008273720.93395","11305459802.0683","13280275123.0354","15982282462.3786","18369070085.3888","21642304045.512","27870257894.2347","19175196445.7936","22157948396.2042","25433011405.3017","25694164489.2373","26436221401.2976","26175906133.4665","23559287483.9276","",
"Tunisia","TUN","GDP (current US$)","NY.GDP.MKTP.CD","","","","","","991047619.047619","1040952380.95238","1085714285.71429","1214666666.66667","1289904761.90476","1439238095.2381","1685217058.71103","2237476420.03773","2730787476.28084","3545933562.42841","4328610489.68432","4507929104.47761","5109324009.32401","5968044209.51466","7188191881.91882","8744134354.16152","8428513568.24625","8133401049.60217","8350176782.55746","8254891864.05767","8410185739.96405","9018136020.15113","9696271268.25148","10096292842.1543","10102075213.3151","12290568181.8182","13074782608.6957","15497286295.7938","14608946896.483","15632463424.2784","18030876599.3444","19587322786.1105","20746360430.4187","21803372266.6198","22943685719.103","21473188881.5933","22066101341.4888","23142294436.2383","27453084982.5378","31183139301.4853","32273007553.5687","34378437265.2141","38908069299.204","44856586316.0458","43454935940.1614","44050929160.2627","45810626509.4474","45044176963.9542","46255554871.6686","47603227896.5659","43015089722.6754","",
"Turkey","TUR","GDP (current US$)","NY.GDP.MKTP.CD","13995067817.5092","8022222222.22222","8922222222.22222","10355555555.5556","11177777777.7778","11944444444.4444","14122222222.2222","15666666666.6667","17500000000","19466666666.6667","17086956521.7391","16256619963.7997","20431095406.3604","25724381625.4417","35599913836.4328","44633707242.7642","51280134554.2889","58676813687.3681","65147022485.7919","89394085658.2038","68789289565.7434","71040020140.4436","64546332580.7583","61678280115.4987","59989909457.8379","67234948264.5987","75728009962.7878","87172789528.3316","90852814004.9917","107143348667.094","150676291094.21","150027833333.333","158459130434.783","180169736363.636","130690172297.297","169485941048.035","181475555282.555","189834649111.257","269287100882.24","249751469675.263","266567532789.507","196005289735.64","232534560443.206","303005303084.816","392166275622.589","482979839089.015","530900094644.732","647139816980.49","730325337118.723","614569781800.821","731144536446.484","774775356126.167","788862935211.869","823256641370.335","798781754066.919","717879788566.76","",
"Tuvalu","TUV","GDP (current US$)","NY.GDP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8824447.74022325","9365165.91369372","9742949.47121034","9630762.95389637","10886825.5592923","11025945.1445515","12334846.2320995","12700905.4475286","12757632.8684508","13687141.1058778","13742057.0500928","13196544.946726","15450994.2410084","18231078.5394643","21534931.6075894","21839098.8927071","22902861.4457831","27030374.0272781","30290219.7617849","27101076.2751521","31823518.6204366","39312016.5033522","39875750.6730172","38322359.5288666","37259689.9224806","32673277.7402149","",
"Tanzania","TZA","GDP (current US$)","NY.GDP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5100405772.46327","4420168102.39306","4258743262.82876","4956588278.56144","4601413263.52894","4257702196.53864","4510846967.8742","5255221424.80962","6496195450.61034","7683852496.84499","9345174219.07253","9697847263.63196","10185786382.8283","10383560602.8537","10805599892.7355","11659129888.8021","12825801580.9281","16929976600.142","18610460326.5437","21501741757.484","27368386358.131","28573777052.4542","31407908612.0943","33878631649.4157","39087748240.4403","44333456244.744","48197218326.7942","45628247290.4618","",
"Uganda","UGA","GDP (current US$)","NY.GDP.MKTP.CD","423008385.744235","441524109.014675","449012578.616352","516147798.742138","589056603.773585","884873949.579832","925770308.123249","967647058.823529","1037815126.05042","1169047619.04762","1260084033.61345","1417787114.84594","1491596638.65546","1702521008.40336","2100142653.35235","2359555555.55556","2447300000","2936470588.23529","2420260869.56522","2139025000","1244610000","1337300000","2177500000","2240333333.33333","3615647477.05434","3519666338.52454","3923232122.12784","6269511614.66235","6508931651.66667","5276480985.99937","4304398865.88268","3321729057.12215","2857457860.05088","3220439044.18949","3990430446.71216","5755818947.42125","6044585326.938","6269333313.17108","6584815846.52754","5998563257.94659","6193246837.09687","5840503868.57245","6178563590.89254","6336696288.98214","7940362799.17997","9013834373.41246","9942597779.99265","12292813603.2327","14239026629.639","18160711201.0079","20186498788.8153","20471099197.0034","23506194155.2319","24992173594.2485","27760811822.5182","27529249701.1469","",
"Ukraine","UKR","GDP (current US$)","NY.GDP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","64087694038.2333","74703517902.6642","82709161099.1244","81456918678.5008","77464561149.5103","73942235330.437","65648559903.0571","52549555149.1978","48213868178.0873","44558077827.135","50150399791.647","41883241471.7365","31580639045.454","31261527363.144","38009344576.6088","42392896031.2394","50132953288.203","64883060725.7003","86142018069.3504","107753069306.931","142719009900.99","179992405832.321","117227769791.56","136013155905.036","163159671670.265","175781379051.433","183310146378.081","133503411375.739","90615023323.7353","",
"Upper middle income","UMC","GDP (current US$)","NY.GDP.MKTP.CD","217251834473.495","198155440572.195","208402444354.921","218100147174.331","246092965844.119","274640255628.325","301770101561.339","305944822012.87","321831948276.156","360164820803.852","394345078146.068","432277321866.538","494200477090.43","641396262550.396","821263628702.967","905943568150.378","984305242071.683","1099500888663.55","1175363302549.57","1426526171265.88","1630400562841.26","1773581324423.29","1749671616785.08","1724881811917.53","1770775113857.11","1868078368542.88","1951475199209.41","1948995619127.08","2142409803908.55","2329774305675.87","2666176265802.3","2947906446744.12","2864516991325.91","3109980752467.41","3386395421233.01","3781713805379.97","4113128945489.72","4383920501788.84","4322381734587.72","4092181956576.42","4508904237343.08","4563556505343.62","4577537244580.46","5151998019018.74","6188450844492.72","7456497765582.89","8878170000937.41","11051467539108.8","13532115312621.4","13025960095702.5","15789811250287.9","18908818365771.8","20157457872744.9","21459656196021.1","22073811796037.1","20630884016327","",
"Uruguay","URY","GDP (current US$)","NY.GDP.MKTP.CD","1242289212.04285","1547388812.89969","1710004464.40897","1539681533.63786","1975701727.50862","1890769326.14221","1809183974.52669","1597721080.00991","1593675330.16467","2004435483.87097","2137096774.19355","2807258064.51613","2189418001.37898","3964295672.52444","4090209681.97172","3538283322.07726","3667161241.48372","4114667062.64917","4910257282.93153","7181185277.98651","10163020115.7344","11048335541.4933","9178802162.6616","5102281255.99986","4850241442.17643","4732017873.38369","5880112788.40947","7367494080.40014","8213515458.51139","8438951476.06644","9298839655.23139","11206193313.0458","12878157305.7481","15002144584.3663","17474578502.4346","19297663096.5506","20515465834.0682","23969746849.9221","25385928198.3212","23983945190.6202","22823255801.8447","20898788416.6348","13606494599.4261","12045631092.5353","13686329890.1191","17362857683.8545","19579457966.0538","23410572634.3147","30366213119.2928","31660911277.0294","40284682479.8596","47962439303.7247","51265399744.9558","57531233350.9101","57235766825.403","53442697568.7227","",
"United States","USA","GDP (current US$)","NY.GDP.MKTP.CD","543300000000","563300000000","605100000000","638600000000","685800000000","743700000000","815000000000","861700000000","942500000000","1019900000000","1075884000000","1167770000000","1282449000000","1428549000000","1548825000000","1688923000000","1877587000000","2085951000000","2356571000000","2632143000000","2862505000000","3210956000000","3344991000000","3638137000000","4040693000000","4346734000000","4590155000000","4870217000000","5252629000000","5657693000000","5979589000000","6174043000000","6539299000000","6878718000000","7308755000000","7664060000000","8100201000000","8608515000000","9089168000000","9660624000000","10284779000000","10621824000000","10977514000000","11510670000000","12274928000000","13093726000000","13855888000000","14477635000000","14718582000000","14418739000000","14964372000000","15517926000000","16155255000000","16691517000000","17393103000000","18036648000000","",
